txn_id,is_fraud,fraud_type
TXN_N05159,0,none
TXN_N05726,0,none
TXN_N04591,0,none
TXN_N02020,0,none
TXN_N07840,0,none
TXN_N02526,0,none
TXN_N07320,0,none
TXN_F00366,1,amount_spike
TXN_N03213,0,none
TXN_N00520,0,none
TXN_N05367,0,none
TXN_N06770,0,none
TXN_N02896,0,none
TXN_N00245,0,none
TXN_N05931,0,none
TXN_N04715,0,none
TXN_F00307,1,amount_spike
TXN_N03426,0,none
TXN_N06940,0,none
TXN_N06728,0,none
TXN_F00042_3,1,velocity_abuse
TXN_N06879,0,none
TXN_N07259,0,none
TXN_N05510,0,none
TXN_N02002,0,none
TXN_N00886,0,none
TXN_N00870,0,none
TXN_F00789,1,odd_hours_large
TXN_N05721,0,none
TXN_N00357,0,none
TXN_F01008,1,foreign_transaction
TXN_N05452,0,none
TXN_N08197,0,none
TXN_N07678,0,none
TXN_N07713,0,none
TXN_N01276,0,none
TXN_N01891,0,none
TXN_F00031_6,1,velocity_abuse
TXN_N06576,0,none
TXN_F00283,1,amount_spike
TXN_N03564,0,none
TXN_N05788,0,none
TXN_N04959,0,none
TXN_N01547,0,none
TXN_N02381,0,none
TXN_N03824,0,none
TXN_N03233,0,none
TXN_N08403,0,none
TXN_N03307,0,none
TXN_N00493,0,none
TXN_N03500,0,none
TXN_N06672,0,none
TXN_N01117,0,none
TXN_N05638,0,none
TXN_F00045_4,1,velocity_abuse
TXN_N06147,0,none
TXN_F00968,1,foreign_transaction
TXN_F00046_0,1,velocity_abuse
TXN_N06715,0,none
TXN_N08230,0,none
TXN_F00153_A,1,geo_impossibility
TXN_N03646,0,none
TXN_N02501,0,none
TXN_N05678,0,none
TXN_N05242,0,none
TXN_N08029,0,none
TXN_N02784,0,none
TXN_N06159,0,none
TXN_N03810,0,none
TXN_N06689,0,none
TXN_F00025_1,1,velocity_abuse
TXN_N07822,0,none
TXN_N01697,0,none
TXN_N05686,0,none
TXN_F00017_2,1,velocity_abuse
TXN_N05940,0,none
TXN_N02053,0,none
TXN_N01777,0,none
TXN_N06568,0,none
TXN_N03314,0,none
TXN_N04782,0,none
TXN_N08469,0,none
TXN_N07243,0,none
TXN_N01593,0,none
TXN_N01724,0,none
TXN_N00216,0,none
TXN_N06334,0,none
TXN_N08260,0,none
TXN_N00491,0,none
TXN_F00233,1,amount_spike
TXN_N03484,0,none
TXN_N05103,0,none
TXN_N05188,0,none
TXN_N03432,0,none
TXN_N07768,0,none
TXN_N07719,0,none
TXN_N05514,0,none
TXN_N00026,0,none
TXN_N03513,0,none
TXN_N02410,0,none
TXN_N03271,0,none
TXN_N05210,0,none
TXN_F00035_3,1,velocity_abuse
TXN_N01553,0,none
TXN_F00297,1,amount_spike
TXN_F00021_0,1,velocity_abuse
TXN_N03872,0,none
TXN_N03403,0,none
TXN_N04530,0,none
TXN_N00980,0,none
TXN_N02656,0,none
TXN_N01848,0,none
TXN_N07973,0,none
TXN_N08244,0,none
TXN_N07154,0,none
TXN_N07308,0,none
TXN_N05722,0,none
TXN_N00516,0,none
TXN_F00447,1,amount_spike
TXN_N08301,0,none
TXN_N01103,0,none
TXN_N03277,0,none
TXN_N07226,0,none
TXN_N08211,0,none
TXN_F00189_A,1,geo_impossibility
TXN_F00077_A,1,geo_impossibility
TXN_N03997,0,none
TXN_N00195,0,none
TXN_N04712,0,none
TXN_N00644,0,none
TXN_F00999,1,foreign_transaction
TXN_N03286,0,none
TXN_N03117,0,none
TXN_N06484,0,none
TXN_N03576,0,none
TXN_F00162_A,1,geo_impossibility
TXN_N04321,0,none
TXN_F01093,1,foreign_transaction
TXN_N02208,0,none
TXN_N04553,0,none
TXN_N07325,0,none
TXN_N03719,0,none
TXN_N00973,0,none
TXN_N04580,0,none
TXN_N00720,0,none
TXN_N06522,0,none
TXN_N06156,0,none
TXN_F00530,1,odd_hours_large
TXN_N03897,0,none
TXN_N02804,0,none
TXN_N02567,0,none
TXN_N04026,0,none
TXN_N06199,0,none
TXN_N00033,0,none
TXN_N08311,0,none
TXN_F00066_A,1,geo_impossibility
TXN_F00919,1,foreign_transaction
TXN_N04064,0,none
TXN_F00124_B,1,geo_impossibility
TXN_N05541,0,none
TXN_N01698,0,none
TXN_N02793,0,none
TXN_N02223,0,none
TXN_N05819,0,none
TXN_F00763,1,odd_hours_large
TXN_N03765,0,none
TXN_N03867,0,none
TXN_N06429,0,none
TXN_F00151_B,1,geo_impossibility
TXN_F00119_B,1,geo_impossibility
TXN_N06679,0,none
TXN_N07092,0,none
TXN_N03759,0,none
TXN_N08164,0,none
TXN_N03228,0,none
TXN_N07811,0,none
TXN_N03924,0,none
TXN_N03905,0,none
TXN_N02278,0,none
TXN_N06818,0,none
TXN_N01402,0,none
TXN_N00740,0,none
TXN_N04267,0,none
TXN_F00962,1,foreign_transaction
TXN_N07361,0,none
TXN_N07478,0,none
TXN_N03852,0,none
TXN_F00022_3,1,velocity_abuse
TXN_N02662,0,none
TXN_F00037_4,1,velocity_abuse
TXN_N07326,0,none
TXN_N00675,0,none
TXN_F00891,1,foreign_transaction
TXN_N06368,0,none
TXN_N03842,0,none
TXN_N01816,0,none
TXN_F00887,1,foreign_transaction
TXN_F00939,1,foreign_transaction
TXN_F00301,1,amount_spike
TXN_N04654,0,none
TXN_N07321,0,none
TXN_N02101,0,none
TXN_N07720,0,none
TXN_N01674,0,none
TXN_N02102,0,none
TXN_N04214,0,none
TXN_F00721,1,odd_hours_large
TXN_N01549,0,none
TXN_F00215,1,amount_spike
TXN_N03324,0,none
TXN_N07262,0,none
TXN_N00356,0,none
TXN_N05185,0,none
TXN_N01462,0,none
TXN_N07633,0,none
TXN_F00485,1,amount_spike
TXN_N03221,0,none
TXN_N00940,0,none
TXN_N05148,0,none
TXN_N05924,0,none
TXN_F00476,1,amount_spike
TXN_N01752,0,none
TXN_N08019,0,none
TXN_N07606,0,none
TXN_N01773,0,none
TXN_N01197,0,none
TXN_N01879,0,none
TXN_N02669,0,none
TXN_N03172,0,none
TXN_N02017,0,none
TXN_N02006,0,none
TXN_N08276,0,none
TXN_N03894,0,none
TXN_F01092,1,foreign_transaction
TXN_N03238,0,none
TXN_N04425,0,none
TXN_N04745,0,none
TXN_N02079,0,none
TXN_N05220,0,none
TXN_N00397,0,none
TXN_N02789,0,none
TXN_N07150,0,none
TXN_N06514,0,none
TXN_N04073,0,none
TXN_N05575,0,none
TXN_N08373,0,none
TXN_F00608,1,odd_hours_large
TXN_N05356,0,none
TXN_N07519,0,none
TXN_N07660,0,none
TXN_N06828,0,none
TXN_N01520,0,none
TXN_N08200,0,none
TXN_N01379,0,none
TXN_N05673,0,none
TXN_N01024,0,none
TXN_N02588,0,none
TXN_N07051,0,none
TXN_N05622,0,none
TXN_N07646,0,none
TXN_N05009,0,none
TXN_N02858,0,none
TXN_N08258,0,none
TXN_N05772,0,none
TXN_N05843,0,none
TXN_N07163,0,none
TXN_N05833,0,none
TXN_N01630,0,none
TXN_N04889,0,none
TXN_N04527,0,none
TXN_N03524,0,none
TXN_N05905,0,none
TXN_N07790,0,none
TXN_N03608,0,none
TXN_F00518,1,odd_hours_large
TXN_N05221,0,none
TXN_N00235,0,none
TXN_N07764,0,none
TXN_N03797,0,none
TXN_N04119,0,none
TXN_N06319,0,none
TXN_N05002,0,none
TXN_N03801,0,none
TXN_N07558,0,none
TXN_N03900,0,none
TXN_N05025,0,none
TXN_N01949,0,none
TXN_N06362,0,none
TXN_N00471,0,none
TXN_N07564,0,none
TXN_N03493,0,none
TXN_N06092,0,none
TXN_N02672,0,none
TXN_F00901,1,foreign_transaction
TXN_N02225,0,none
TXN_N01107,0,none
TXN_N02189,0,none
TXN_N00819,0,none
TXN_N05572,0,none
TXN_N04524,0,none
TXN_N05794,0,none
TXN_F00481,1,amount_spike
TXN_F00047_0,1,velocity_abuse
TXN_N07468,0,none
TXN_N02625,0,none
TXN_N08280,0,none
TXN_F00492,1,amount_spike
TXN_F01017,1,foreign_transaction
TXN_F00219,1,amount_spike
TXN_N00889,0,none
TXN_N02438,0,none
TXN_N06057,0,none
TXN_N07073,0,none
TXN_N00818,0,none
TXN_F00117_B,1,geo_impossibility
TXN_N03415,0,none
TXN_N06353,0,none
TXN_N02342,0,none
TXN_F00165_A,1,geo_impossibility
TXN_N03168,0,none
TXN_N01810,0,none
TXN_N08044,0,none
TXN_N01265,0,none
TXN_N05087,0,none
TXN_N07464,0,none
TXN_N05836,0,none
TXN_N05195,0,none
TXN_N04450,0,none
TXN_N04946,0,none
TXN_N04046,0,none
TXN_N06511,0,none
TXN_N03703,0,none
TXN_N01036,0,none
TXN_F00356,1,amount_spike
TXN_N05591,0,none
TXN_N01229,0,none
TXN_N07279,0,none
TXN_N06819,0,none
TXN_N05142,0,none
TXN_N00053,0,none
TXN_N07335,0,none
TXN_N08399,0,none
TXN_N00160,0,none
TXN_F00704,1,odd_hours_large
TXN_N01588,0,none
TXN_N01590,0,none
TXN_F00942,1,foreign_transaction
TXN_F00428,1,amount_spike
TXN_F00452,1,amount_spike
TXN_N06604,0,none
TXN_N06175,0,none
TXN_N07702,0,none
TXN_N03859,0,none
TXN_F00915,1,foreign_transaction
TXN_N06699,0,none
TXN_N02829,0,none
TXN_N00437,0,none
TXN_N08114,0,none
TXN_N08177,0,none
TXN_N03879,0,none
TXN_N01589,0,none
TXN_N02781,0,none
TXN_F00141_A,1,geo_impossibility
TXN_F00011_3,1,velocity_abuse
TXN_N05687,0,none
TXN_N03966,0,none
TXN_N04728,0,none
TXN_N00974,0,none
TXN_N01239,0,none
TXN_N02952,0,none
TXN_N02343,0,none
TXN_N08376,0,none
TXN_N07319,0,none
TXN_N06047,0,none
TXN_N02159,0,none
TXN_F00388,1,amount_spike
TXN_N06597,0,none
TXN_N01498,0,none
TXN_N04546,0,none
TXN_N06466,0,none
TXN_N04258,0,none
TXN_N02423,0,none
TXN_F00012_0,1,velocity_abuse
TXN_N05186,0,none
TXN_N05648,0,none
TXN_N00358,0,none
TXN_N05243,0,none
TXN_N08020,0,none
TXN_F00340,1,amount_spike
TXN_N02093,0,none
TXN_N05410,0,none
TXN_N02016,0,none
TXN_F00180_A,1,geo_impossibility
TXN_N04045,0,none
TXN_N00188,0,none
TXN_N06867,0,none
TXN_N03656,0,none
TXN_N03427,0,none
TXN_N07203,0,none
TXN_N01382,0,none
TXN_N07477,0,none
TXN_N00414,0,none
TXN_N05038,0,none
TXN_N04898,0,none
TXN_N03337,0,none
TXN_N03607,0,none
TXN_N03176,0,none
TXN_N02242,0,none
TXN_F00809,1,foreign_transaction
TXN_F00203,1,amount_spike
TXN_N00257,0,none
TXN_N07068,0,none
TXN_N00201,0,none
TXN_N02236,0,none
TXN_N04744,0,none
TXN_N01768,0,none
TXN_N04237,0,none
TXN_F01006,1,foreign_transaction
TXN_N08454,0,none
TXN_N08371,0,none
TXN_N01573,0,none
TXN_N00025,0,none
TXN_N03364,0,none
TXN_N01089,0,none
TXN_N04675,0,none
TXN_N02695,0,none
TXN_N07591,0,none
TXN_N03399,0,none
TXN_N03560,0,none
TXN_F00256,1,amount_spike
TXN_N02842,0,none
TXN_N02312,0,none
TXN_N08337,0,none
TXN_N03235,0,none
TXN_N04153,0,none
TXN_N01310,0,none
TXN_N00696,0,none
TXN_N08465,0,none
TXN_N03753,0,none
TXN_N06338,0,none
TXN_N01228,0,none
TXN_N02000,0,none
TXN_N00277,0,none
TXN_F00360,1,amount_spike
TXN_N07888,0,none
TXN_N05930,0,none
TXN_N02954,0,none
TXN_N03638,0,none
TXN_N03907,0,none
TXN_N04779,0,none
TXN_N05846,0,none
TXN_F00799,1,odd_hours_large
TXN_N04118,0,none
TXN_N07039,0,none
TXN_N01138,0,none
TXN_N02768,0,none
TXN_N02335,0,none
TXN_F00472,1,amount_spike
TXN_N00943,0,none
TXN_N07671,0,none
TXN_N02491,0,none
TXN_F00780,1,odd_hours_large
TXN_N06291,0,none
TXN_N04936,0,none
TXN_N03936,0,none
TXN_N06965,0,none
TXN_N02385,0,none
TXN_N00116,0,none
TXN_N01864,0,none
TXN_F01077,1,foreign_transaction
TXN_N03120,0,none
TXN_N04259,0,none
TXN_N06713,0,none
TXN_N00903,0,none
TXN_N02820,0,none
TXN_N03823,0,none
TXN_N07130,0,none
TXN_F00178_A,1,geo_impossibility
TXN_F00195_B,1,geo_impossibility
TXN_N04700,0,none
TXN_F00109_B,1,geo_impossibility
TXN_N03803,0,none
TXN_N06069,0,none
TXN_N05811,0,none
TXN_N03537,0,none
TXN_N03826,0,none
TXN_F00084_A,1,geo_impossibility
TXN_F00019_1,1,velocity_abuse
TXN_N04811,0,none
TXN_N01947,0,none
TXN_N07852,0,none
TXN_N07145,0,none
TXN_N05336,0,none
TXN_N03489,0,none
TXN_N01611,0,none
TXN_F00944,1,foreign_transaction
TXN_N07066,0,none
TXN_N04678,0,none
TXN_N04960,0,none
TXN_N05868,0,none
TXN_F00043_4,1,velocity_abuse
TXN_N04762,0,none
TXN_N02195,0,none
TXN_N08012,0,none
TXN_N05702,0,none
TXN_N05114,0,none
TXN_N00558,0,none
TXN_F00020_1,1,velocity_abuse
TXN_N05140,0,none
TXN_N01208,0,none
TXN_F00241,1,amount_spike
TXN_N07318,0,none
TXN_N01511,0,none
TXN_F00947,1,foreign_transaction
TXN_N03830,0,none
TXN_N03733,0,none
TXN_N07966,0,none
TXN_N03212,0,none
TXN_N03631,0,none
TXN_N01709,0,none
TXN_N01846,0,none
TXN_N00267,0,none
TXN_N05986,0,none
TXN_N01141,0,none
TXN_N03163,0,none
TXN_N06208,0,none
TXN_N02047,0,none
TXN_N03731,0,none
TXN_N01910,0,none
TXN_N07316,0,none
TXN_N02661,0,none
TXN_N00657,0,none
TXN_N06661,0,none
TXN_N01308,0,none
TXN_N07839,0,none
TXN_N00999,0,none
TXN_N07441,0,none
TXN_N02835,0,none
TXN_F00278,1,amount_spike
TXN_N05881,0,none
TXN_N01238,0,none
TXN_N02152,0,none
TXN_N07928,0,none
TXN_F00796,1,odd_hours_large
TXN_N07198,0,none
TXN_N08238,0,none
TXN_N06579,0,none
TXN_N05092,0,none
TXN_N02187,0,none
TXN_N01135,0,none
TXN_N05005,0,none
TXN_F00054_A,1,geo_impossibility
TXN_N01304,0,none
TXN_N08472,0,none
TXN_N01628,0,none
TXN_N07869,0,none
TXN_N01523,0,none
TXN_F00911,1,foreign_transaction
TXN_N00359,0,none
TXN_N00139,0,none
TXN_N00300,0,none
TXN_N01557,0,none
TXN_N05100,0,none
TXN_N00383,0,none
TXN_N08316,0,none
TXN_N06957,0,none
TXN_N04858,0,none
TXN_N03181,0,none
TXN_N01440,0,none
TXN_F00089_A,1,geo_impossibility
TXN_N05674,0,none
TXN_N00947,0,none
TXN_N02391,0,none
TXN_N05499,0,none
TXN_N07082,0,none
TXN_F00330,1,amount_spike
TXN_N02722,0,none
TXN_N01933,0,none
TXN_N07432,0,none
TXN_N03237,0,none
TXN_N03141,0,none
TXN_N04164,0,none
TXN_F00094_B,1,geo_impossibility
TXN_N03808,0,none
TXN_F00580,1,odd_hours_large
TXN_N06992,0,none
TXN_F00102_B,1,geo_impossibility
TXN_N06902,0,none
TXN_N04155,0,none
TXN_N04173,0,none
TXN_N00797,0,none
TXN_N02417,0,none
TXN_N07179,0,none
TXN_N06140,0,none
TXN_N00786,0,none
TXN_N07076,0,none
TXN_N03159,0,none
TXN_N00124,0,none
TXN_F00558,1,odd_hours_large
TXN_N06946,0,none
TXN_N02173,0,none
TXN_N02170,0,none
TXN_N06889,0,none
TXN_N04010,0,none
TXN_F00396,1,amount_spike
TXN_N04341,0,none
TXN_N00911,0,none
TXN_N06269,0,none
TXN_N07780,0,none
TXN_N02310,0,none
TXN_F00759,1,odd_hours_large
TXN_N03635,0,none
TXN_N01258,0,none
TXN_N06592,0,none
TXN_N04459,0,none
TXN_N06134,0,none
TXN_N01179,0,none
TXN_N04653,0,none
TXN_N06219,0,none
TXN_N03651,0,none
TXN_N00443,0,none
TXN_N03416,0,none
TXN_N01400,0,none
TXN_N01458,0,none
TXN_N07533,0,none
TXN_N05745,0,none
TXN_N01055,0,none
TXN_N06791,0,none
TXN_N03276,0,none
TXN_N01464,0,none
TXN_N03700,0,none
TXN_N03760,0,none
TXN_N00930,0,none
TXN_N05512,0,none
TXN_N06469,0,none
TXN_F00457,1,amount_spike
TXN_N01830,0,none
TXN_N02929,0,none
TXN_F00838,1,foreign_transaction
TXN_N06539,0,none
TXN_N04222,0,none
TXN_N03547,0,none
TXN_N05599,0,none
TXN_F00119_A,1,geo_impossibility
TXN_F00184_A,1,geo_impossibility
TXN_N08349,0,none
TXN_N02012,0,none
TXN_N00914,0,none
TXN_N08252,0,none
TXN_N07274,0,none
TXN_N03220,0,none
TXN_N02607,0,none
TXN_N03265,0,none
TXN_N04929,0,none
TXN_F00027_3,1,velocity_abuse
TXN_N06565,0,none
TXN_N08138,0,none
TXN_N00007,0,none
TXN_N02981,0,none
TXN_N06584,0,none
TXN_N03362,0,none
TXN_N04775,0,none
TXN_N01944,0,none
TXN_N07461,0,none
TXN_N05500,0,none
TXN_N01636,0,none
TXN_N01142,0,none
TXN_N02042,0,none
TXN_N06704,0,none
TXN_N07827,0,none
TXN_N02071,0,none
TXN_N03135,0,none
TXN_N05161,0,none
TXN_N07770,0,none
TXN_N05276,0,none
TXN_N02243,0,none
TXN_N01475,0,none
TXN_F00016_1,1,velocity_abuse
TXN_N01890,0,none
TXN_N03436,0,none
TXN_N07602,0,none
TXN_N08362,0,none
TXN_N03706,0,none
TXN_N02022,0,none
TXN_N04021,0,none
TXN_F00065_B,1,geo_impossibility
TXN_N08447,0,none
TXN_N03501,0,none
TXN_N02659,0,none
TXN_N08460,0,none
TXN_N06897,0,none
TXN_N01131,0,none
TXN_N05558,0,none
TXN_N07367,0,none
TXN_N01820,0,none
TXN_F00211,1,amount_spike
TXN_F00020_3,1,velocity_abuse
TXN_N04319,0,none
TXN_F00705,1,odd_hours_large
TXN_N04145,0,none
TXN_N04670,0,none
TXN_N01237,0,none
TXN_N05477,0,none
TXN_F00937,1,foreign_transaction
TXN_N01857,0,none
TXN_N02283,0,none
TXN_F00032_6,1,velocity_abuse
TXN_F00420,1,amount_spike
TXN_N04094,0,none
TXN_N07493,0,none
TXN_N05201,0,none
TXN_N06402,0,none
TXN_F01030,1,foreign_transaction
TXN_N03422,0,none
TXN_F00529,1,odd_hours_large
TXN_N00387,0,none
TXN_F00009_4,1,velocity_abuse
TXN_N01629,0,none
TXN_N03586,0,none
TXN_N07421,0,none
TXN_N02715,0,none
TXN_F00137_B,1,geo_impossibility
TXN_N08439,0,none
TXN_F00421,1,amount_spike
TXN_N05660,0,none
TXN_N06857,0,none
TXN_N03190,0,none
TXN_F01069,1,foreign_transaction
TXN_N04306,0,none
TXN_N00910,0,none
TXN_N05386,0,none
TXN_N01997,0,none
TXN_N01867,0,none
TXN_N01843,0,none
TXN_N02498,0,none
TXN_N00202,0,none
TXN_N07914,0,none
TXN_N07733,0,none
TXN_N05055,0,none
TXN_N05890,0,none
TXN_N04007,0,none
TXN_F01002,1,foreign_transaction
TXN_N02703,0,none
TXN_N03450,0,none
TXN_N00332,0,none
TXN_F00171_A,1,geo_impossibility
TXN_F00130_B,1,geo_impossibility
TXN_F00319,1,amount_spike
TXN_F00090_A,1,geo_impossibility
TXN_N02460,0,none
TXN_N01775,0,none
TXN_N06629,0,none
TXN_N07656,0,none
TXN_F00936,1,foreign_transaction
TXN_N02687,0,none
TXN_F00814,1,foreign_transaction
TXN_N00990,0,none
TXN_F00390,1,amount_spike
TXN_N08352,0,none
TXN_N08050,0,none
TXN_F00174_B,1,geo_impossibility
TXN_N05807,0,none
TXN_F00039_2,1,velocity_abuse
TXN_F00033_3,1,velocity_abuse
TXN_N06575,0,none
TXN_N03053,0,none
TXN_F00023_4,1,velocity_abuse
TXN_N05463,0,none
TXN_N00174,0,none
TXN_N04955,0,none
TXN_N04616,0,none
TXN_N03322,0,none
TXN_N07074,0,none
TXN_N06247,0,none
TXN_N06746,0,none
TXN_N03373,0,none
TXN_N06049,0,none
TXN_N03312,0,none
TXN_F00014_2,1,velocity_abuse
TXN_N07302,0,none
TXN_N07593,0,none
TXN_F00477,1,amount_spike
TXN_F00868,1,foreign_transaction
TXN_N08169,0,none
TXN_N04680,0,none
TXN_N03404,0,none
TXN_N00019,0,none
TXN_N03692,0,none
TXN_F00026_3,1,velocity_abuse
TXN_N04097,0,none
TXN_N03629,0,none
TXN_F00081_B,1,geo_impossibility
TXN_N02175,0,none
TXN_N01357,0,none
TXN_N05003,0,none
TXN_N07400,0,none
TXN_N06923,0,none
TXN_N05824,0,none
TXN_F00603,1,odd_hours_large
TXN_N05671,0,none
TXN_N03113,0,none
TXN_N00183,0,none
TXN_N03643,0,none
TXN_F00079_A,1,geo_impossibility
TXN_N01813,0,none
TXN_N07884,0,none
TXN_F00850,1,foreign_transaction
TXN_N04913,0,none
TXN_N05669,0,none
TXN_F00008_4,1,velocity_abuse
TXN_N01801,0,none
TXN_F00351,1,amount_spike
TXN_N02430,0,none
TXN_N05483,0,none
TXN_N06762,0,none
TXN_F00940,1,foreign_transaction
TXN_N07518,0,none
TXN_N01969,0,none
TXN_N08343,0,none
TXN_N08150,0,none
TXN_N07705,0,none
TXN_N07818,0,none
TXN_N04988,0,none
TXN_F00857,1,foreign_transaction
TXN_N04651,0,none
TXN_N01160,0,none
TXN_N01214,0,none
TXN_N07345,0,none
TXN_N01326,0,none
TXN_N07521,0,none
TXN_N07589,0,none
TXN_N04797,0,none
TXN_N06797,0,none
TXN_N05809,0,none
TXN_N05944,0,none
TXN_F00383,1,amount_spike
TXN_F00312,1,amount_spike
TXN_N01456,0,none
TXN_N05411,0,none
TXN_N08066,0,none
TXN_N08432,0,none
TXN_N04963,0,none
TXN_N02801,0,none
TXN_N01645,0,none
TXN_N02141,0,none
TXN_N04537,0,none
TXN_N04458,0,none
TXN_F00126_A,1,geo_impossibility
TXN_N05587,0,none
TXN_N04379,0,none
TXN_N00730,0,none
TXN_N04358,0,none
TXN_N07757,0,none
TXN_N06717,0,none
TXN_N01937,0,none
TXN_N03794,0,none
TXN_N03737,0,none
TXN_N02262,0,none
TXN_N04006,0,none
TXN_N01111,0,none
TXN_F00164_B,1,geo_impossibility
TXN_N05481,0,none
TXN_N02999,0,none
TXN_N02395,0,none
TXN_N01186,0,none
TXN_N02008,0,none
TXN_N00194,0,none
TXN_N05612,0,none
TXN_N02902,0,none
TXN_N00579,0,none
TXN_N06220,0,none
TXN_N05526,0,none
TXN_N00772,0,none
TXN_N07848,0,none
TXN_N02396,0,none
TXN_N01479,0,none
TXN_N01847,0,none
TXN_F00208,1,amount_spike
TXN_N04275,0,none
TXN_N03741,0,none
TXN_N04601,0,none
TXN_N08096,0,none
TXN_N07836,0,none
TXN_N06677,0,none
TXN_N06376,0,none
TXN_N08133,0,none
TXN_F00639,1,odd_hours_large
TXN_N04916,0,none
TXN_N02074,0,none
TXN_N04755,0,none
TXN_N01897,0,none
TXN_F00010_1,1,velocity_abuse
TXN_N06703,0,none
TXN_N06318,0,none
TXN_N03660,0,none
TXN_N06582,0,none
TXN_N02380,0,none
TXN_N01448,0,none
TXN_N00343,0,none
TXN_N05128,0,none
TXN_N03137,0,none
TXN_N02528,0,none
TXN_N00728,0,none
TXN_N04578,0,none
TXN_N00977,0,none
TXN_N08395,0,none
TXN_N05444,0,none
TXN_F00167_B,1,geo_impossibility
TXN_N03517,0,none
TXN_N07984,0,none
TXN_F00888,1,foreign_transaction
TXN_N03941,0,none
TXN_N01300,0,none
TXN_F00865,1,foreign_transaction
TXN_N01349,0,none
TXN_N00661,0,none
TXN_N05887,0,none
TXN_N01493,0,none
TXN_F01047,1,foreign_transaction
TXN_N04590,0,none
TXN_F00006_4,1,velocity_abuse
TXN_N05155,0,none
TXN_N02316,0,none
TXN_F00715,1,odd_hours_large
TXN_F00678,1,odd_hours_large
TXN_N07025,0,none
TXN_N01086,0,none
TXN_N02525,0,none
TXN_N08481,0,none
TXN_N05375,0,none
TXN_N03199,0,none
TXN_N05752,0,none
TXN_N04009,0,none
TXN_N05718,0,none
TXN_N06658,0,none
TXN_N08419,0,none
TXN_N08242,0,none
TXN_N00068,0,none
TXN_N07932,0,none
TXN_N00041,0,none
TXN_N02270,0,none
TXN_N02382,0,none
TXN_N07350,0,none
TXN_F00069_B,1,geo_impossibility
TXN_N04917,0,none
TXN_N05323,0,none
TXN_N05774,0,none
TXN_N06233,0,none
TXN_N06964,0,none
TXN_N03448,0,none
TXN_N06817,0,none
TXN_N02368,0,none
TXN_N07239,0,none
TXN_N08175,0,none
TXN_N02513,0,none
TXN_F00720,1,odd_hours_large
TXN_N02724,0,none
TXN_N05949,0,none
TXN_F00285,1,amount_spike
TXN_F00014_1,1,velocity_abuse
TXN_N01144,0,none
TXN_F00837,1,foreign_transaction
TXN_F01041,1,foreign_transaction
TXN_N08296,0,none
TXN_F00320,1,amount_spike
TXN_N04729,0,none
TXN_N05495,0,none
TXN_N05756,0,none
TXN_F00359,1,amount_spike
TXN_N03790,0,none
TXN_N02221,0,none
TXN_N05076,0,none
TXN_N02332,0,none
TXN_N05395,0,none
TXN_N07448,0,none
TXN_N08076,0,none
TXN_N07091,0,none
TXN_F00436,1,amount_spike
TXN_N04089,0,none
TXN_N01968,0,none
TXN_F00145_A,1,geo_impossibility
TXN_F00050_4,1,velocity_abuse
TXN_N06758,0,none
TXN_F00687,1,odd_hours_large
TXN_N04366,0,none
TXN_N07000,0,none
TXN_N00424,0,none
TXN_N00281,0,none
TXN_N01905,0,none
TXN_N00596,0,none
TXN_F00014_3,1,velocity_abuse
TXN_N03918,0,none
TXN_N06143,0,none
TXN_N05662,0,none
TXN_N05779,0,none
TXN_N03619,0,none
TXN_N06846,0,none
TXN_N00840,0,none
TXN_N04597,0,none
TXN_F00373,1,amount_spike
TXN_N00142,0,none
TXN_N02598,0,none
TXN_N06702,0,none
TXN_N07765,0,none
TXN_N01378,0,none
TXN_N03675,0,none
TXN_F00045_0,1,velocity_abuse
TXN_F00996,1,foreign_transaction
TXN_N06363,0,none
TXN_N04742,0,none
TXN_N03809,0,none
TXN_N01139,0,none
TXN_N02258,0,none
TXN_N07874,0,none
TXN_N01788,0,none
TXN_N03939,0,none
TXN_N07910,0,none
TXN_N04647,0,none
TXN_N00460,0,none
TXN_N06116,0,none
TXN_F00643,1,odd_hours_large
TXN_N00949,0,none
TXN_N03701,0,none
TXN_N01337,0,none
TXN_N06371,0,none
TXN_N04629,0,none
TXN_N06287,0,none
TXN_N05926,0,none
TXN_N05935,0,none
TXN_N06041,0,none
TXN_N00442,0,none
TXN_N06660,0,none
TXN_N01603,0,none
TXN_N02239,0,none
TXN_N00640,0,none
TXN_F00921,1,foreign_transaction
TXN_N03831,0,none
TXN_F00495,1,amount_spike
TXN_N06145,0,none
TXN_N07994,0,none
TXN_F00176_B,1,geo_impossibility
TXN_N06345,0,none
TXN_N02502,0,none
TXN_N01959,0,none
TXN_N01071,0,none
TXN_N00156,0,none
TXN_N02296,0,none
TXN_N07786,0,none
TXN_N04579,0,none
TXN_N01090,0,none
TXN_N06050,0,none
TXN_N06416,0,none
TXN_N02941,0,none
TXN_N00724,0,none
TXN_N04385,0,none
TXN_N00931,0,none
TXN_N02910,0,none
TXN_N07854,0,none
TXN_N06764,0,none
TXN_N08392,0,none
TXN_N06417,0,none
TXN_N00896,0,none
TXN_N03248,0,none
TXN_N02327,0,none
TXN_N07097,0,none
TXN_F00016_3,1,velocity_abuse
TXN_N07590,0,none
TXN_F00843,1,foreign_transaction
TXN_N05039,0,none
TXN_N06451,0,none
TXN_N04137,0,none
TXN_F00348,1,amount_spike
TXN_N01716,0,none
